result,variable0.00544577151756016,variable-0.00292349109743062,variable-0.0027803947541668,variable0.0133985426396393,variable0.00605603980763393,variable-0.0219298086809767,variable0.00544423803296813,variable-0.00407947807936357,variable-0.0165906955177319,variable0.00958659016423037,variable-0.00429010564718343,variable-0.00678542347237658,,,-2,-1.9,-1.8,-1.7,-1.6,-1.5,-1.4,-1.3,-1.2,-1.1,-1,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2
0.008824692,0.005669681,0.002555127,-0.01157486,0.001878517,-0.002183189,-0.01117756,0.013711166,0.007408329,-0.005485953,-0.020439705,-0.031440349,-0.046323326,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.007792522,0.024065648,0.013187911,0.008209872,0.010576314,0.00786584,-0.001490554,-0.008258658,-0.017099001,-0.032738746,0.04619422,0.030705461,0.023276922,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.017875854,0.010914056,0.001608489,-0.00316883,0.022116135,0.013108774,0.005460736,0.016958559,0.00758717,-0.003927878,0.022367026,0.013106833,0.000648472,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.015086239,-0.006009173,-0.019832693,-0.029936643,0.010048124,-0.005855698,-0.021589128,0.020433273,0.005085956,0.0020164,0.005292323,0.003317645,-0.010471936,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01447555,0.007981774,-0.001057798,-0.009159868,0.00082044,-0.010270743,-0.025303461,0.008954609,0.005429167,0.00161109,-0.013358965,-0.021879704,-0.031715932,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.010614009,-0.002807399,-0.003300614,-0.011893959,0.022192027,0.008281407,-0.007290949,0.012463638,-0.000382251,-0.011877648,-0.01444212,-0.032884276,-0.043952694,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.004783273,0.004857463,-0.002533331,-0.009928759,0.025894485,0.010179332,-0.005024421,0.015126455,0.005069653,-0.004176144,0.039707005,0.020740691,0.00338097,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.019523447,-0.00417869,-0.011260923,-0.020397071,0.001908964,-0.004301718,-0.009471085,-0.002825357,-0.009990814,-0.017505729,0.063906804,0.046061837,0.029875748,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002285433,0.021935192,0.015315881,0.013696061,0.013942058,0.00854994,-0.000805024,0.0019817,-0.006513592,-0.015682968,0.038182554,0.021568651,0.014370181,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.007724518,0.008278994,-0.001281976,-0.008500306,0.012312342,0.009214953,0.000478393,0.004406485,-0.00675083,-0.018605716,0.014750131,0.012585776,-0.007008913,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.006469039,0.003114567,-0.003764146,-0.012376262,0.019216462,0.003452536,-0.002064077,-0.011179892,-0.024215319,-0.036026815,0.009360942,-0.005263534,-0.013247791,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.006971062,0.001457673,-0.007847179,-0.024661012,0.00389678,-0.005731275,-0.005508087,0.022179939,0.017527097,0.002315615,0.007217049,0.00143644,-0.006201878,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020411628,0.004050198,-0.002855531,-0.012395348,0.014045026,0.00458411,0.00050043,0.015367598,0.004947288,-0.004003389,0.00393825,-0.006429042,-0.018620741,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.014412124,0.014138248,0.002983427,-0.004966925,0.0175207,0.004453148,-0.004764931,0.02318052,0.007264302,-0.004839149,-9.32271E-05,-0.010047649,-0.021983941,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.011003248,0.005848529,-0.002521348,-0.007411939,0.000102412,-0.004208804,-0.007681553,0.012911702,0.002762815,-0.006012506,-0.002655271,-0.012735163,-0.032461171,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01067555,0.003823107,-0.003153154,-0.009294045,0.01806648,0.010032913,0.003045642,-0.00352942,-0.008865202,-0.020702672,0.010277197,-0.001242989,-0.005609707,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.004612747,0.008373106,0.001082017,-0.005868496,0.003149541,-0.00231905,-0.014243421,-0.00360139,-0.015701327,-0.023226296,0.022551121,0.010787874,0.001750721,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000629389,0.014502834,0.00654784,0.000990605,-0.000450632,-0.014707591,-0.021893849,0.020696128,0.013296523,0.007916526,-0.017420967,-0.027099154,-0.037292729,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.32262E-05,0.001889174,-0.004043161,-0.007403721,-0.000568199,-0.00917268,-0.018157338,-0.007968428,-0.016892421,-0.029425153,-0.008340152,-0.011103294,-0.018536239,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001257345,0.008928294,0.004344717,-0.006663623,0.009770609,-0.008004647,-0.016148097,0.003316256,-0.005798085,-0.015506802,0.017872221,0.008587474,0.002289053,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001199474,0.007045207,0.000848988,-0.006952429,-0.010387098,-0.009045789,-0.022574379,0.029661761,0.022957716,0.001399157,0.006802598,-0.009689361,-0.014022466,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003840826,0.012881454,0.005792476,0.00231287,0.011086196,-0.001587768,-0.014213291,0.008465748,-0.012257903,-0.028213856,0.003598963,-0.006618872,-0.016443955,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00108763,0.004606027,-0.005327767,-0.015020809,0.011424039,-0.010237131,-0.025254238,0.02169407,0.009672292,-0.007014355,0.009741537,-0.001183877,-0.014864896,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016105087,-0.00242845,-0.002636457,-0.017444574,0.008422278,-0.006465778,-0.019237242,0.035415899,0.027251154,0.021076639,0.01762518,0.003398238,-0.010537874,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.001304087,0.003839183,-0.002689036,-0.009205675,0.016432385,0.00401737,-0.010285641,0.010047671,0.003647314,-0.002649349,0.006458286,-0.005547202,-0.013694094,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014859787,0.011683584,0.001585022,-0.00889093,0.041029003,0.02908747,0.018603436,0.010817384,0.000732293,-0.008502918,0.005478574,-0.006601117,-0.011412864,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.011216619,0.007900575,0.001359544,-0.000892931,0.025294311,0.019967715,0.014675058,0.016293704,0.00146107,-0.006873227,-0.007914353,-0.01866814,-0.038493936,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01402503,0.018056023,0.0054512,-0.001423629,0.013594204,0.003405487,-0.01511253,0.015528945,-0.002395125,-0.010752273,0.008458116,0.002348385,-0.005148607,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.003195859,0.002130045,-0.000464327,-0.002436912,0.012823532,0.009428338,-0.001253366,-0.008657155,-0.02312241,-0.029714712,0.024929292,0.014916933,0.005804899,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001545655,0.011726183,0.002789873,-0.00674832,0.012691946,0.005081556,-0.011861304,0.013127738,-0.003981827,-0.018853931,0.015438553,0.006059846,-0.00361403,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00982146,0.020701563,0.009794485,-0.004370667,0.007475903,-0.006782793,-0.021058405,0.009499244,-0.003993544,-0.019158348,0.002356805,-0.004393703,-0.014791063,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000311748,0.015679462,0.011580372,0.009100403,0.01203522,-0.001013941,-0.011429728,0.007148358,-0.009454222,-0.01926832,0.011604197,0.006104671,-0.001462246,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001096676,6.59629E-05,-0.003108004,-0.005920366,0.0169785,0.008228762,-0.006179275,0.000291966,-0.004995797,-0.014919102,0.01439471,0.005010874,-0.011862831,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.003513907,0.001933354,-0.004818639,-0.011437807,-0.000943692,-0.011206514,-0.020651498,0.032084189,0.012411975,-0.001577876,0.004022176,-0.003385286,-0.018024993,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002761253,0.015837686,0.00633873,-0.004238309,-0.003604223,-0.016535783,-0.031167003,0.024968932,-0.000796218,-0.016442423,-0.001836551,-0.011773809,-0.027859316,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011859198,0.017339761,0.008079906,0.003324851,0.000476585,-0.010342568,-0.020222567,0.014179738,0.000234251,-0.020601471,0.013346575,0.00281668,-0.001855451,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.004782199,-0.001924573,-0.003698614,-0.007410297,0.007211979,-0.007320991,-0.018706595,0.020548138,0.013677059,0.000632803,-0.001032266,-0.003747116,-0.009516851,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000413928,0.006190855,-0.002315948,-0.005660396,0.020959573,0.008098972,-0.001348104,-0.012534858,-0.024813815,-0.034087135,-0.008618198,-0.01314536,-0.018876891,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011825699,0.030487639,0.019300242,0.001133616,0.015164701,0.004200247,-0.003253814,0.031354617,0.0093252,-0.007092107,-0.011452135,-0.017855739,-0.026032046,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.002520502,0.024952606,0.006926241,0.000490822,0.006279546,0.001000049,-0.006900935,0.013225212,0.005178548,-0.003570502,0.011924975,0.006645474,0.004644403,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001878467,0.001767455,-0.001591991,-0.019441789,-0.003641672,-0.011189911,-0.019639489,-0.014192,-0.020891038,-0.02341091,0.024720051,0.021859971,0.018647614,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011022612,-0.002203345,-0.009795111,-0.017579347,-0.009022773,-0.024015688,-0.054376861,0.036531914,0.021681179,0.012130173,-0.005051154,-0.00726124,-0.017374652,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.016564797,0.003729115,-0.002941247,-0.008581834,0.017383074,0.005703207,0.001432991,0.022123224,0.006183526,-0.003577967,-0.001868621,-0.007275106,-0.015263818,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.005801612,0.013847633,0.006484331,-0.001122645,0.027324375,0.008654907,0.000761768,0.008629434,-0.002255286,-0.011938686,-0.000668076,-0.006402585,-0.010250131,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001385877,0.015044361,-0.001599539,-0.009271034,0.007794865,0.001708593,-0.007944684,-0.004922744,-0.016461763,-0.024223004,0.00268507,-0.008924634,-0.015202746,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000306424,0.010757753,0.002087738,-0.007652498,0.003865297,-0.005091558,-0.013943738,-0.012500258,-0.029342549,-0.049697966,0.014386457,0.004866963,-0.004084672,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004598809,0.016244763,0.001570139,-0.010299132,-0.00043329,-0.01107081,-0.022528224,0.013058278,0.008505315,-0.004171405,0.044803999,0.024160081,0.009980475,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014809829,0.021706166,0.012037849,0.006374537,0.012113218,-0.004099989,-0.018535238,0.045876088,0.036561228,0.017919318,0.009494117,-0.000619496,-0.003931375,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.004688276,0.014061119,0.003137722,-0.000419058,0.015116889,0.008596459,-0.008670859,0.042871795,0.027181565,0.005717866,0.007626925,-0.004404005,-0.021670071,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.006806168,0.009632686,0.00459806,-0.012978024,0.011150133,0.002265207,-0.004980637,0.035403171,0.015883069,0.004973648,0.018069471,0.010794521,0.004192457,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001310777,0.014163202,0.000304237,-0.002782176,-0.008964931,-0.017789206,-0.025417668,0.007817842,-0.007936498,-0.019333288,0.002347769,-0.005526842,-0.018330708,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000760817,0.012832259,0.004910566,-0.008555592,-0.013808002,-0.028128996,-0.039623312,0.002775796,-0.004994837,-0.014761728,0.036670826,0.01066228,-0.022281937,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00882638,0.004621031,-0.000470217,-0.020897395,-0.006646869,-0.014258902,-0.020622307,0.008465959,-0.010928958,-0.022875405,0.020561896,0.005510118,-0.004273858,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.008048298,-0.006246345,-0.010654841,-0.035792241,0.001356417,-0.008622033,-0.018742422,0.005931582,-0.004922263,-0.009385095,5.32398E-05,-0.01292269,-0.021927508,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.003556886,0.001797874,0.001304642,-0.011697946,-0.010916426,-0.017112766,-0.026957681,0.0193918,0.001223646,-0.007691861,0.020652762,0.007458396,0.004718451,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018206497,0.021470568,0.001012328,-0.015119645,0.013979999,0.005014649,-0.004546106,0.00239983,-0.001771577,-0.004399652,0.004097267,-0.009386767,-0.022104303,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.014277916,0.001283357,-0.007915377,-0.019040532,0.002325259,-0.004606685,-0.008540583,0.007265682,0.003037666,-0.001353865,0.016075771,0.012948215,0.006057233,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.002008356,-0.00258093,-0.010603629,-0.018842594,0.010620757,-0.005846279,-0.015083228,-0.009337671,-0.022169315,-0.032712051,0.020201131,0.009503689,0.004754675,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01898182,0.003361424,-0.002133207,-0.010910797,0.030101724,0.018174492,0.000853939,0.010264579,-0.004205767,-0.013193511,0.008010511,-0.007341592,-0.022389002,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.001268192,0.006727858,-0.002442732,-0.015351099,0.031517248,0.0242149,0.018193039,0.019373607,0.013854985,0.008258118,0.004276878,-0.00056427,-0.012650308,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.025869737,0.018434823,-0.004504867,-0.016302356,0.019467347,0.007200927,-0.002593878,0.002634251,-0.004109234,-0.015657534,0.006963428,-0.000271531,-0.004405066,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000429952,0.023991677,0.014656623,0.001574711,0.0277407,-0.000450258,-0.024149433,0.002113984,-0.002617107,-0.016011675,0.02073448,0.012095499,0.002118115,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.003331075,0.012447009,-0.001732078,-0.016456598,0.007650414,-0.006180281,-0.018606682,0.001570679,-0.001525809,-0.002951504,0.015458313,0.003080806,-0.006739187,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0020142,0.014643021,0.002299845,-0.005935366,-0.001368708,-0.010189733,-0.019063065,0.006845149,-0.003896266,-0.014537568,0.023414765,0.013175018,0.006023319,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.012337143,-0.001136924,-0.014254413,-0.028886852,0.006718469,0.002854107,-0.004034303,0.003867871,-0.000270446,-0.010901308,0.012001844,0.006205378,-0.008243026,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004594134,0.029248911,0.019513264,0.011287356,-0.011555423,-0.010278484,-0.016412734,0.007256846,-0.004243702,-0.018637806,0.018760793,0.010606322,-0.000129731,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.016222623,0.005034699,-0.003817366,-0.012908751,-0.010815795,-0.018280516,-0.025866027,0.005601782,-0.005733668,-0.018901658,0.017553603,0.003317364,-0.010169369,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.002527456,-0.005867239,-0.019154458,-0.033192851,-0.000838267,-0.006002044,-0.012359031,0.013078067,0.002873428,-0.002447432,0.026874197,0.011336609,0.000479594,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008714067,-0.001021227,-0.009739466,-0.023283316,-0.001045999,-0.005824992,-0.014641574,0.011073271,0.008965847,0.000678964,0.02214074,0.005746255,-0.005226814,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.012808268,-0.009732747,-0.014879966,-0.024838209,-0.00405899,-0.010003635,-0.027669416,0.019995162,0.013486954,0.002630436,-0.005955406,-0.009957549,-0.02491291,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.004059682,0.02620787,0.019170331,0.015435423,-0.011222098,-0.02032972,-0.03169086,0.007326244,9.17945E-05,-0.010038867,0.023653818,0.01508764,0.00401685,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00451565,0.003644921,-0.001754319,-0.012635284,0.000295303,-0.011181841,-0.022578834,0.012661019,0.000977547,-0.003604619,0.007726107,0.002768664,-0.001590224,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005303783,-0.014459435,-0.01894615,-0.037802275,0.031923194,0.029138581,0.011146223,0.018184441,-0.00481458,-0.01397917,0.01654472,0.007638329,-0.004077959,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.013931276,0.005891252,-0.001678918,-0.008231125,0.024103191,0.00720701,-0.007061011,0.017209881,0.00101916,-0.012756108,0.003729291,-0.001499364,-0.008528828,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024895718,0.014069344,-0.000161574,-0.013317888,0.007648793,-0.001947928,-0.002625542,-0.001059407,-0.013226858,-0.012967987,0.003120828,0.001182675,-0.003938292,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
