result,variable0.00544577151756016,variable-0.00292349109743062,variable-0.0027803947541668,variable0.0133985426396393,variable0.00605603980763393,variable-0.0219298086809767,variable0.00544423803296813,variable-0.00407947807936357,variable-0.0165906955177319,variable0.00958659016423037,variable-0.00429010564718343,variable-0.00678542347237658,,,-2,-1.9,-1.8,-1.7,-1.6,-1.5,-1.4,-1.3,-1.2,-1.1,-1,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2
-0.015378503,0.022242545,-0.003266686,-0.018860753,-0.016171942,-0.031274039,-0.039676208,0.017791325,0.000275244,-0.00765913,0.010636237,0.005193863,-0.005253859,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001200193,0.022532925,-0.013189771,-0.052162395,0.004767498,-0.031416031,-0.04738036,0.005571864,-0.000595088,-0.010057497,0.003401259,-0.000201347,-0.006770152,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01820959,0.036912071,0.020994987,-0.004593091,0.01674312,-0.002313483,-0.016313372,0.005182406,-0.005904451,-0.009739864,-0.002568439,-0.00837779,-0.019295754,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.029859473,0.045223434,0.022581719,-0.005707322,0.01990268,-0.014121635,-0.026624053,0.006559021,-0.004152104,-0.012432768,0.010911188,0.0005113,-0.012164608,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.008380997,0.060162619,0.006299911,-0.019237558,0.00666463,-0.016394151,-0.029270681,0.015994286,0.002014596,-0.00113292,0.003090973,-0.00820382,-0.024450152,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000644501,-0.004722828,-0.021321827,-0.041090721,0.011279957,-0.009109499,-0.016735378,0.033121492,0.020760829,0.00661817,0.014259024,0.011301304,4.46366E-05,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024124065,-0.009933639,-0.036957016,-0.059767136,0.025559087,0.006501114,-0.003622326,0.012207298,-0.000853812,-0.025216587,-0.017824179,-0.023653749,-0.026481917,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.038533767,0.036283013,0.003797229,-0.013662712,0.070570696,0.054023171,0.048068956,0.054219686,0.024755639,-0.002638252,-0.009440584,-0.017677059,-0.034300381,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.013551977,0.03692255,0.022250007,0.001073283,0.061151816,0.045728178,0.029701838,-0.005033182,-0.012330263,-0.017234399,0.023411175,0.008369811,-0.005234243,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.039947726,0.016724236,0.008656782,-0.002692025,0.049449527,0.029810025,0.016106811,-0.012589374,-0.014697334,-0.025277636,0.015245213,0.007626951,0.00114408,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.032185478,-0.001952429,-0.005118558,-0.017277971,0.005473125,0.000996765,-0.00679036,0.004220108,-0.009916645,-0.014744553,0.006492435,0.001631366,-0.007066441,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.021225657,0.017513855,0.008165009,-0.003481709,-0.007826043,-0.009309358,-0.018081565,0.028368651,0.017856023,0.016880167,-0.007169902,-0.011553502,-0.019903251,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.008243382,0.013927529,0.00147459,-0.004126589,0.015305084,0.007865803,0.001558848,-0.002467184,-0.011077825,-0.017593431,0.01830434,0.013029406,0.007645386,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.002592045,0.00954289,-0.000735408,-0.005533295,0.011940458,0.000363164,-0.020847646,0.003044512,-0.001101436,-0.011809751,0.017779616,0.010945527,0.000745673,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005237503,-0.010024153,-0.011770926,-0.019371367,0.013025154,-0.004355016,-0.015927812,0.011373883,0.002305737,-0.005095747,-0.004001552,-0.014749796,-0.025035193,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00394231,0.006606868,0.005963734,-0.000887262,0.013477164,0.008359679,0.002162036,-0.000314684,-0.007580023,-0.015699902,0.005034215,-0.003513481,-0.012555749,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00123986,0.015912862,0.006163526,0.001210473,0.013148372,0.007214202,0.001947779,0.0050962,-0.008198073,-0.017593967,0.00068627,-0.001046645,-0.006873324,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000985621,0.009649424,0.001940899,-0.006365074,0.018061599,0.005760369,0.002411678,0.005693398,0.003600613,-0.003614041,0.002290764,-0.000106769,-0.009859599,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.009553975,0.000655375,-0.006761382,-0.017782578,0.008304721,-0.002318789,-0.015244091,0.004924755,-0.004351632,-0.015253049,0.007148579,-0.008098812,-0.022839668,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012785334,0.002946582,-0.00038793,-0.002616927,0.015285802,0.00811112,0.002011205,-0.004002111,-0.006424777,-0.011032422,0.02538616,0.005740472,-0.00157725,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.002841887,0.013859531,0.003823269,-0.00139851,0.005815144,-0.0018887,-0.012694779,0.008685587,-0.002421947,-0.009102856,0.010675468,0.000390687,-0.016276557,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.007738596,0.000705153,0.002651925,-0.011342798,0.003430849,-0.003038817,-0.012250793,0.008068269,-0.000870387,-0.002037061,0.01825956,0.006676905,0.000991881,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003147047,0.000216082,-0.003462385,-0.009302261,0.009071627,-0.003428253,-0.018064568,0.011447872,0.001580646,-0.012688555,0.000868535,-0.006872948,-0.01577212,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.002215569,0.021563119,0.005655774,-0.014065167,0.00922334,0.00282698,-0.006744116,0.010118767,-0.001623592,-0.012976695,0.005015639,-0.001727176,-0.005987762,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.002723654,0.016794915,0.012382154,-0.003996755,0.010731556,0.004024968,-0.009771335,-0.003578892,-0.009974065,-0.012905687,0.0067623,-0.004565294,-0.007606369,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.002237419,0.012854639,0.001683532,-0.008744784,0.007077705,-0.000503136,-0.005174801,0.008068295,-0.002139316,-0.021090769,0.017017606,0.007396898,0.002590634,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.42764E-05,-0.006980669,-0.011307138,-0.017438934,0.007701434,0.000875644,-0.008834508,0.011601092,0.004571385,-0.009853331,0.005715,0.001425809,-0.005189773,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0073354,0.008413117,-0.001648235,-0.0215531,0.002607579,-0.002177605,-0.007529691,0.007544962,0.000222611,-0.005322345,0.011508543,0.001360311,-0.003084651,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012367108,0.011149432,0.003390955,-0.004339787,0.02393954,0.012699157,-0.004928951,0.012555588,0.006435398,-0.006410599,0.001565346,-0.004709609,-0.019782546,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.005751002,0.010323748,0.003199452,-0.006679757,0.019252045,0.010780149,-0.002462325,0.003533304,-0.006732841,-0.010506361,0.011371602,0.0058482,-0.00087197,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.010708589,-0.001178249,-0.001912389,-0.005113421,0.019190838,0.007818531,0.005260353,0.011415833,0.00459559,-0.004054404,-0.000846666,-0.004650924,-0.009816673,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00565162,-0.000235349,-0.007142356,-0.019089487,0.014155404,0.006254607,-0.008931781,0.001321855,-0.005346191,-0.01232841,0.005968405,-0.001552258,-0.011125368,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.002353801,0.022226074,0.017454133,0.009513581,-0.001607558,-0.010034545,-0.016833904,0.008521721,-0.000715754,-0.008686209,0.02647891,0.020772874,0.007949039,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.004232229,0.017218838,0.003357139,-0.004839977,-0.005723683,-0.008077654,-0.018657671,0.005669809,-0.004315595,-0.00898542,0.039400494,0.021893376,0.007758541,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000806914,0.009564875,-0.0035513,-0.00541936,-0.004650141,-0.007967588,-0.011844026,0.00500673,-0.002073122,-0.006631274,0.001045385,-0.014036151,-0.028548058,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001141631,0.009094957,-0.000958689,-0.011714988,-0.004104128,-0.013137738,-0.020059487,0.024702417,0.013018687,0.00474176,0.009590735,-0.005616547,-0.016597626,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008027465,0.013466098,0.001509705,-0.016802559,0.006189332,0.000942331,-0.005541327,0.019340545,0.004400754,-0.007002975,0.008230891,-0.00704597,-0.016041579,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.000699255,0.006831089,0.001412568,-0.000596198,0.008828402,-0.001770035,-0.012058842,-0.002961395,-0.012371883,-0.019056274,0.032706436,0.019276082,0.006744425,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004481874,-0.003906655,-0.012102539,-0.020423697,-0.007319645,-0.015569552,-0.026940675,0.004069555,0.00045,-0.008616284,0.01208531,-0.001142181,-0.014562643,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011058036,0.009256868,0.000454053,-0.016684311,-0.000957874,-0.008278117,-0.013044465,0.016672064,0.007018027,-0.007255114,0.005607595,0.003208517,-0.008842927,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.012319858,0.000468214,-0.007341621,-0.012028241,0.011187722,0.003089245,-0.006192978,0.017490048,0.005836679,-0.002713428,-0.003727199,-0.011613339,-0.022994246,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.002296231,0.008337929,-0.003661311,-0.004687749,0.009663095,0.003491868,-0.002471168,0.008715919,-0.002893122,-0.010930458,0.015195758,0.010622667,0.006107751,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.016717036,0.003545378,-0.001079314,-0.008588186,0.004049895,-0.002328467,-0.009432539,-0.002453499,-0.006287768,-0.00990002,-0.001797697,-0.009455089,-0.024352099,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006103528,0.010763542,0.003085637,-0.011606468,0.014795523,0.005860042,-0.005140015,0.000897225,-0.001560494,-0.006021986,0.010081711,-0.001602633,-0.009219619,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.003831134,-0.000984156,-0.007721453,-0.014259319,0.004364,-0.003422364,-0.017040467,0.012617971,0.010032529,0.005631551,0.003115421,-0.010310744,-0.018601711,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000272141,0.003711302,-0.004448334,-0.012758093,0.017162708,0.004496435,-0.000151187,0.01397738,0.005005576,-0.002039633,0.013398496,0.011372319,0.000785413,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006954601,0.018790969,0.003886972,-0.003509403,0.021784968,0.008162055,-0.000901647,0.00314472,-0.005284001,-0.009548971,-0.003516364,-0.008156258,-0.020950484,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002691811,0.013108662,0.001202806,-0.005363153,0.018418917,0.011424489,0.000545847,-0.001189357,-0.010193084,-0.016515017,0.013659151,0.002862035,-0.002325462,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.020988094,0.005575624,-0.002087384,-0.010400215,0.000399017,-0.007474503,-0.01791565,0.001685604,-0.01083573,-0.018067006,0.022938843,0.016233662,0.009522827,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000354217,0.018679367,0.00656817,-0.005709169,-0.003727479,-0.011076939,-0.020097012,0.020529926,0.011175258,-0.001119001,-0.00144538,-0.003856688,-0.010821107,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.002940784,0.009491162,-9.67993E-05,-0.008025027,-0.002355512,-0.008550954,-0.020296744,-0.007548286,-0.014704383,-0.02321261,0.025595266,0.018401404,0.009664499,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.007336734,0.002487009,-0.004222368,-0.00999778,0.00174289,-0.00477307,-0.016844236,-0.000852644,-0.007554764,-0.012620176,0.00408208,-0.000349113,-0.010551309,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00067162,-0.000278727,-0.00568045,-0.011426368,0.000283503,-0.012052629,-0.03245227,0.017132995,0.012180229,0.006270842,0.011235722,0.005313979,0.002973474,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006117359,0.01753776,0.006990426,-0.008307625,0.002012437,-0.004033567,-0.002664295,0.009888839,0.003103995,-0.006415503,0.01411437,0.005772681,-0.001654577,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.005277614,0.012201168,0.003557537,-0.00131899,-0.003634667,-0.009949681,-0.013612167,0.006716187,0.005343338,0.002567433,0.009816264,-0.004619885,-0.021537237,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009903402,0.004809104,-0.005946783,-0.012434782,0.006261956,-0.005385978,-0.011265875,0.008444958,0.002700436,-0.002161024,0.018936072,0.006654174,-0.00722811,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002014105,0.003804424,-0.007072548,-0.016978437,0.007830715,0.001582626,-0.004122457,0.006457711,-0.003057051,-0.009997167,0.012273377,0.006498756,-0.00261212,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005714062,0.01317471,0.001465403,-0.005958881,0.006989999,0.00518521,0.001527745,0.011498853,0.000408761,-0.006564178,0.006857252,0.003284882,-0.005795652,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.004594261,0.007376206,0.00120828,-0.006003481,0.019039785,0.011725584,0.005601586,0.011076921,0.001042121,-0.015308224,-0.002246249,-0.009698776,-0.013747916,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.006975883,0.012564018,-0.000411995,-0.010146201,0.011193356,-0.000576204,-0.020166054,0.010496383,0.006250803,-0.000209734,0.008924501,0.00108217,-0.00890984,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001773416,0.012630699,-0.00161649,-0.005362689,0.003028896,-0.002786235,-0.005845232,0.00196374,0.000823858,-0.005599257,0.004387136,-0.003838728,-0.013214145,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012026369,-0.000801137,-0.010104053,-0.019335081,0.008493721,0.005375109,-0.001976213,0.017823342,0.009801682,0.000502233,0.013560911,0.005660394,1.3495E-05,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.000454191,0.007947623,0.002583298,-0.004151566,0.007403501,-0.001837926,-0.003099728,0.014305343,0.002374285,-0.008043632,0.029135496,0.011779343,-0.000458371,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.006453576,0.00678571,0.000373885,-0.005556665,0.003493712,0.001382543,-0.007861025,0.009505744,-0.008559518,-0.021165532,0.022529934,0.004011497,-0.008415266,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001400985,0.014508374,0.00469907,-0.00339384,0.018812877,0.00828328,-0.004947251,0.008039673,-0.000825193,-0.004636608,0.01653687,-0.003341129,-0.011940324,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.008613914,0.001273092,-0.005533491,-0.00944723,0.006724822,0.005123904,-0.003582624,0.013037374,0.00812832,4.73505E-05,0.017751119,0.000341116,-0.010720628,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002153127,0.006762807,-0.000249901,-0.004516175,0.013346025,0.008173411,0.001026166,0.002662281,-0.003589085,-0.009992622,0.024941955,0.007529144,-0.003534385,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000973031,0.012081402,0.006093673,0.001495744,0.013897846,0.006712106,0.000550312,0.002495315,-0.001395796,-0.007409553,0.009608164,-0.008399165,-0.018866768,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002093807,0.010842385,0.004980769,-0.002679548,0.005708221,0.002189207,-0.00416516,0.009825391,-0.01579276,-0.034444216,0.032835456,0.014161309,0.004356648,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.006296817,-0.002426803,-0.006798995,-0.013515223,0.00773032,0.00411692,-0.004165013,0.003634775,-0.005210671,-0.013267156,0.029485406,0.008536494,-0.001450542,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001231402,-0.00060232,-0.002022934,-0.013632975,0.00569979,-0.003668955,-0.01355434,0.014473658,0.005318682,-0.002784727,0.019931191,-0.001020984,-0.009923768,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009168373,0.008069877,0.002544791,-0.000220254,0.004620718,-0.000730223,-0.009115655,0.001787228,-0.005952,-0.020400778,0.03788106,0.017727039,0.000717756,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.010284046,0.008911263,0.004311758,4.44985E-05,-0.007076799,-0.017857135,-0.026785481,0.012243569,0.003966836,-0.011295855,2.99389E-05,-0.014358899,-0.029371627,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.002199724,-0.000977065,-0.001195495,-0.005370149,0.007974632,-0.003197368,-0.011564336,0.020214378,0.011556805,0.003428909,0.006747394,-0.005326069,-0.011070015,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002371776,-0.003567913,-0.004120279,-0.009554748,0.003509615,-0.003753466,-0.008484716,-0.011834356,-0.021078645,-0.029664125,0.0214422,0.015697943,0.006107408,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
