result,variable0.00544577151756016,variable-0.00292349109743062,variable-0.0027803947541668,variable0.0133985426396393,variable0.00605603980763393,variable-0.0219298086809767,variable0.00544423803296813,variable-0.00407947807936357,variable-0.0165906955177319,variable0.00958659016423037,variable-0.00429010564718343,variable-0.00678542347237658,,,-2,-1.9,-1.8,-1.7,-1.6,-1.5,-1.4,-1.3,-1.2,-1.1,-1,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2
-0.000894898,0.011294361,0.004384081,-0.002348928,0.000242166,-0.005867348,-0.016232241,0.001557643,-0.007085645,-0.015482771,0.004048375,-0.008387842,-0.015930921,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0006076,0.006651877,0.001031492,0.000841022,-0.007012002,-0.012519392,-0.018777701,0.001863892,-0.012564247,-0.026247319,0.021941206,0.01218447,0.00128803,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003080465,0.004764595,0.000291334,-0.008607742,0.003905024,-0.0061977,-0.01539827,0.00625259,-0.00050365,-0.010395037,0.012481755,0.011442604,0.005710483,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000804096,-0.0094549,-0.018500824,-0.023500951,0.012209682,0.004088692,-0.001157195,0.011932407,0.008074774,0.004606888,0.006554967,-0.000961315,-0.014137795,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010773508,0.014159879,0.010136423,0.005868087,0.018067957,0.013788143,-0.000750215,0.002934453,-0.00178411,-0.007711955,0.005080298,-0.004975814,-0.014695328,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.000269072,0.025538021,0.012217362,0.000632777,0.021410207,0.01748272,0.002191012,0.005233304,-0.004738411,-0.005132615,-0.014266162,-0.024317121,-0.035705506,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.002916797,0.009696929,0.004753487,-0.005129574,0.018877553,0.007768034,-0.001118986,0.009028488,0.00052003,-0.008295111,-0.002881427,-0.012850471,-0.025345983,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.005062875,0.000966042,-0.009290684,-0.015674596,0.012241877,-0.000730928,-0.011258103,-0.004678517,-0.009166728,-0.019844074,0.013937287,0.010176044,-0.000258423,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013428996,0.001918304,-0.003321067,-0.01118933,0.015415681,0.008666779,0.00128807,0.017982399,0.01196487,0.00483077,-0.02103278,-0.026380483,-0.029274068,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.003804543,0.017294245,0.010473921,-0.000104096,0.017317833,0.013478067,0.009419473,-0.009236229,-0.016097508,-0.021604366,0.027309333,0.010851606,0.002469384,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.004426871,0.002804659,0.000136737,-0.010618377,0.011285313,0.007338203,-0.003070678,0.002757515,0.002130593,-0.000844217,0.018800373,0.014442993,0.00239527,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01185189,0.011723947,-0.003063604,-0.013372994,0.002009556,-0.001162383,-0.005999724,-0.004240108,-0.010084221,-0.014330599,0.009039902,0.002302797,-0.002629684,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002973498,-0.002119585,-0.008014362,-0.011234386,0.004257642,-0.002916541,-0.004544424,0.00567444,-0.004136113,-0.012428655,0.006712037,0.001897976,-0.004309488,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01091611,0.01216374,0.004004707,-0.001221198,0.004033261,-0.004348173,-0.008567677,0.021222339,0.010312595,0.002696364,0.017284368,0.012770166,0.006929631,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.010129844,0.010710363,0.002327133,-0.006958698,0.005562104,-0.002081393,-0.009110711,0.009576324,0.002250844,-0.005336505,-0.00981265,-0.015303365,-0.017958501,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.003709383,0.009579505,0.00022019,-0.004490569,0.00323626,-0.000484173,-0.001668161,0.029511127,0.025270981,0.019071606,-0.000321632,-0.00595428,-0.006210619,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002802335,0.003699248,0.001135897,3.63791E-05,0.009084911,0.006734124,0.003904708,-0.00548183,-0.013158304,-0.015546179,0.008181441,0.00043044,-0.006135944,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.004111492,0.01272074,0.002241768,-0.00511488,0.000136364,-0.003311399,-0.00643143,0.006088787,-0.007505406,-0.011676555,0.025442279,0.020394689,0.015836791,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002286844,0.013062418,0.006757655,0.003627877,0.004221378,-0.000525444,-0.00173477,0.013599622,0.001957912,-0.009618619,0.000232399,-0.008702977,-0.013594207,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002391584,-0.0011556,-0.006544475,-0.016881448,0.007394891,0.00092368,-0.007729225,-0.001649779,-0.011556107,-0.021461801,0.012142957,0.003452027,-0.004444657,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005114019,0.003120096,-0.000589622,-0.006305286,0.006602356,-0.002025469,-0.00742223,0.005165046,-0.00394231,-0.026315495,0.011747052,0.004744746,-0.000115257,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001445453,0.005077079,0.000968343,-0.003808415,0.004529784,-0.003397438,-0.018040681,0.011124892,-0.000971071,-0.006156427,0.012925343,0.003716871,-0.013585156,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009240387,0.014416469,0.012359248,0.005891268,0.00866637,0.003585869,-0.006990453,0.010918788,-0.000294098,-0.006378218,0.008113213,-0.004005009,-0.012108587,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.011321345,0.001783417,-0.004556275,-0.012374571,0.00688742,0.004299302,-0.0029007,-7.88762E-05,-0.008534755,-0.021823432,0.00688643,0.001553844,-0.001768043,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000742736,0.000334697,-0.001929352,-0.005968349,0.005197356,-0.002658047,-0.011749036,0.005867552,-0.004226435,-0.00993369,0.00447014,-0.002550052,-0.00829184,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00517451,0.013753291,0.008873147,0.004384144,-0.003925631,-0.008787324,-0.01474986,0.007811826,-0.004560217,-0.012189683,0.00324893,-0.006052132,-0.01346424,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001664682,0.007382588,0.000115061,-0.004694586,0.011623105,0.001764424,-0.007858563,0.01221535,0.003165915,-0.004647306,0.002226291,-0.007627485,-0.012662099,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.004552833,0.000553746,-0.004209467,-0.008424789,0.003593649,-0.007683922,-0.027966377,0.024775713,0.012427699,0.001505579,-0.022042841,-0.02585849,-0.031758416,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005228976,0.001937147,-0.00248403,-0.003234413,0.003502924,-0.002883689,-0.00935454,0.013245897,0.003197764,0.000179206,-0.001118659,-0.024362584,-0.030946909,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004486183,0.012406848,0.00547047,-0.00143553,0.000107157,-0.005362072,-0.009954139,-5.01757E-05,-0.007169765,-0.016197684,0.013796091,0.00989898,0.002958439,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002715808,0.005341387,-0.00150741,-0.006045271,-0.001860751,-0.00742039,-0.012917492,0.00147704,-0.006168623,-0.019076604,0.015193466,0.015488892,0.005764551,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00202748,-0.002174956,-0.010268924,-0.021714984,-0.000622234,-0.005360072,-0.009206248,0.003087858,-0.004564438,-0.012848687,0.031006595,0.02375429,0.016322422,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006628964,0.010576128,-0.003673653,-0.00965845,0.017219616,0.004614399,-0.002960301,2.87163E-05,-0.006947935,-0.015110996,0.001438333,-0.004230542,-0.011299092,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00356104,0.010622559,0.005023247,0.000818898,0.010681342,0.00356472,-0.00084581,0.006274963,-0.001799183,-0.011228855,0.028905148,0.019638585,0.011215791,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00393504,0.00749614,0.002926391,-0.006287151,0.016778746,0.011014885,0.008044668,0.008078664,0.003450385,-0.001328191,0.013579051,0.004145553,-0.001198111,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.008787606,0.010115852,-0.001448355,-0.015480367,0.001654663,-0.007086139,-0.012454712,-0.001571854,-0.01091416,-0.018483861,0.015095732,0.003273385,-0.00172498,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012218909,-0.009081057,-0.013720267,-0.020703897,0.014611968,0.008218403,-0.004362869,0.014427655,0.012026236,0.003693628,0.006185398,-0.005417804,-0.008029071,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.002402411,0.010848998,0.002634273,-0.003056559,0.020183019,0.002471635,-0.010342029,-0.001045667,-0.00760403,-0.022120982,0.006907292,-0.000718528,-0.010821828,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.002343574,0.012153307,0.010346035,0.002249208,0.009439143,0.001954816,-0.00592842,0.00062453,-0.005133742,-0.009583006,0.005744504,-0.000414859,-0.013354563,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.014599449,0.001740093,-0.003402275,-0.017051319,0.002851395,-0.008931635,-0.018306763,0.026832256,0.018637454,0.007092358,0.004181195,-0.008135535,-0.019274439,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.006116969,0.019902728,0.014086933,0.007746321,-0.002775345,-0.014293515,-0.022379534,-0.004189407,-0.012633389,-0.019425495,0.018966407,0.004720051,-0.00192615,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001710881,0.004536576,-0.009947782,-0.023708391,-0.005210058,-0.012016467,-0.013176587,0.020590826,0.011237825,0.005393421,0.013954417,0.001557167,-0.003512275,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00901946,0.02259611,0.007770279,-0.001881723,0.000539899,-0.005961894,-0.015541351,0.018078319,0.012043701,0.004914895,0.006630657,0.00164956,-0.009361524,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.004845118,-0.005957186,-0.013495967,-0.018879512,0.010746467,-0.00106725,-0.012604147,0.008610613,-0.00069196,-0.0065696,0.015244105,0.00880054,0.003016083,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012141366,0.013512638,0.00474799,-0.007882166,0.012018408,0.007741551,0.001910434,0.012062535,0.004449498,-0.003912433,0.005777197,-0.0038923,-0.016079179,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.003288162,0.005784966,-0.000946458,-0.009046318,0.005511427,-0.001599458,-0.012710461,0.000257119,-0.006622011,-0.010686151,0.010475758,-0.002257571,-0.019688164,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013504038,-0.001237576,-0.010080162,-0.016581534,0.026831683,0.014536895,0.006086428,0.016056088,-0.004563983,-0.006109662,0.010289633,-0.002766311,-0.01524232,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.006051974,0.009174607,-0.001540768,-0.008693317,0.003485357,0.002893044,-0.000383279,0.000692402,-0.014510885,-0.014584572,0.010149594,-0.002195569,-0.016063096,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012580477,0.01084557,-0.003509303,-0.014024162,0.019673381,0.013378594,0.00348143,-0.004374089,-0.007062822,-0.010776552,0.00543557,-0.004126987,-0.008605807,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.001883052,0.016398447,0.012118994,0.008457961,0.017493752,0.011732918,-0.002239276,0.027708439,0.015094816,0.009891646,0.019324597,0.003957918,-0.000635097,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.017029391,0.005940285,-0.004216278,-0.01367426,0.007462578,0.002125669,-0.005235402,0.007476145,0.003619015,0.002246135,0.010786567,-0.006194499,-0.015629656,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003974676,0.010238417,0.001217642,-0.013983438,0.008506473,0.002182342,-0.005605383,0.006636869,0.000217013,-0.005951075,0.004256133,-0.002765372,-0.008780054,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.014210477,0.005200776,0.000821583,-0.001761803,0.005388027,0.003013228,-0.010808987,0.017164874,0.008915776,0.006363583,0.004583637,-0.003794848,-0.013698334,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001231452,0.009025224,0.001730264,-0.001761901,0.010641772,0.008237016,0.004549512,0.017644687,0.010172868,-0.002305884,0.012557016,0.001563114,-0.002045492,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.004359436,0.01082487,0.000627364,-0.01053468,0.015569406,0.010407294,0.004055953,-0.004958004,-0.017045676,-0.029163494,0.004308281,-0.003650136,-0.011135725,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.004509955,0.009512768,-0.001755344,-0.00878238,0.005166218,-0.000252802,-0.007722299,-0.008736162,-0.014096287,-0.023028382,-0.001515718,-0.007556435,-0.012773005,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006147279,0.004816752,-0.000899557,-0.006281395,0.009700944,-0.002133116,-0.012206129,0.018088371,0.006711747,-0.001040609,0.006243746,0.001557698,0.000839727,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.002923478,0.001835722,-0.00252213,-0.007934281,0.008380028,0.004329687,0.000148038,0.021544301,0.018808458,0.013804953,0.00135326,-0.003560015,-0.014131703,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001440871,0.021585706,0.010279094,0.004009067,0.001225164,-0.00482267,-0.008652584,0.010979806,-0.001420167,-0.010521821,0.013224408,0.007332272,-0.001303201,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000730009,0.011388695,-0.000390078,-0.02185361,0.00149192,-0.009507903,-0.016412278,0.015592328,0.007927092,0.004503782,0.00803285,0.000797735,-0.007082291,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002791895,0.014681683,0.002717131,-0.014410214,-0.001080065,-0.013363824,-0.011680297,0.010474243,0.008423396,0.003591834,-0.003608951,-0.007211524,-0.015015931,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000267456,0.00722368,0.002705366,-0.006179257,-0.004926056,-0.011770394,-0.021391601,0.008688676,0.002733553,-0.003859046,0.003247445,-0.001873515,-0.007668794,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006148887,0.012755935,0.003376527,-0.002791358,0.000485368,-0.000602663,-0.005174392,0.006930847,-0.006182674,-0.01217361,0.010129412,0.007116229,0.000215741,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001026531,0.014858242,0.010879558,0.006769688,-0.001626729,-0.008677189,-0.011818088,0.008838245,0.00410512,-0.005554542,-0.006297572,-0.011300331,-0.016340977,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000278428,0.001032887,-0.001444324,-0.007733464,0.009830746,-0.002068066,-0.014152238,0.00547241,0.005272369,-0.00040852,0.018869227,0.014353176,0.007563273,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001632536,0.013640686,0.002469513,-0.007064874,0.012688373,-0.004018036,-0.021777398,0.01237124,-0.00013466,-0.013640146,-0.006292817,-0.012160888,-0.025337593,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004104616,0.011644533,0.005538011,0.000698477,-0.001924599,-0.009745646,-0.017075172,0.009122108,0.004131758,-0.004922892,0.002142068,-0.005423269,-0.012862229,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009647,-0.000553497,-0.011544245,-0.0151234,0.005130112,-0.001483556,-0.010830554,-0.015948901,-0.026461121,-0.049126287,0.015379482,0.007880605,-0.007568974,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.87626E-06,0.014001958,0.003219525,-0.010488486,-0.007261257,-0.014582749,-0.024622257,-0.000341853,-0.007407143,-0.013509994,-0.011731558,-0.016992551,-0.0284293,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010670576,0.024335206,0.002594994,-0.011989392,-0.002465532,-0.015362865,-0.02729764,0.026453804,0.018849365,0.007947322,0.010694013,-0.00039164,-0.005921434,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.004217691,0.010149771,0.010979579,0.001082307,0.002805987,-0.011116724,-0.018889261,0.023453195,0.01654636,0.011831206,-0.010517992,-0.015243483,-0.018909242,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.003386396,0.016125645,0.007218475,-0.004753577,0.003370897,-0.013263034,-0.040712574,0.019623655,0.013678263,0.008850454,0.013415706,0.003496115,-0.005837406,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010289296,-0.001198067,-0.008393067,-0.017763558,0.01790392,0.003985959,-0.008974888,-0.00475533,-0.008685888,-0.016601086,0.014453872,0.007158613,0.004109983,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.004126268,0.011944796,-0.001519555,-0.005857894,0.001173232,-0.004255841,-0.0140236,0.028088778,0.020136642,0.013808922,0.019749128,-0.001683764,-0.015526461,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014400852,0.01540901,-0.001916193,-0.018804421,0.006234028,-0.000949855,-0.014791884,-0.009492176,-0.014648487,-0.020217479,0.023272931,0.019050494,0.009810069,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.012938216,0.001633747,-0.009712863,-0.02182858,0.03190662,0.022701271,0.018519095,0.016272739,0.003240853,-0.012972707,0.016432654,0.01421388,0.000784093,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.013016854,0.007207134,-0.006765605,-0.018894152,0.007609667,0.003849345,-0.004193669,-0.001486173,-0.011328172,-0.024083482,0.03833911,0.023986347,0.021306222,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

